ActionID,TopicNumber,RepresentationList
26,0,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 14, 15, 18, 19]"
8,1,"[0, 1, 2, 4, 5, 11, 19]"
15,2,"[8, 10, 13]"
55,2,"[1, 4, 9, 14]"
4,3,"[3, 4, 6, 7, 13, 19]"
30,3,"[14, 15]"
56,3,[11]
57,4,"[0, 1, 12, 15, 16, 17, 19]"
58,4,"[3, 4, 5, 6, 8, 9, 10, 13, 14]"
59,5,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16, 18]"
13,6,"[2, 3, 6, 8, 10, 11, 12, 14, 15, 18]"
2,7,"[4, 5, 7, 9, 11, 12, 13, 14, 15, 16, 17, 18]"
7,8,"[0, 1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 17, 19]"
60,9,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 15, 16, 18]"
61,10,"[0, 1, 2, 6, 7, 8, 10, 11, 15, 19]"
0,11,"[9, 14]"
1,11,"[2, 3, 4, 5, 6, 7, 8, 10]"
2,11,[19]
4,11,"[17, 18]"
29,11,"[11, 12, 13, 15, 16]"
28,12,"[0, 1, 2, 3, 4, 7, 9, 11, 16, 17]"
3,13,"[1, 2]"
7,13,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19]"
7,14,"[0, 1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19]"
13,15,"[0, 1, 2, 3, 4, 5, 6]"
3,16,"[1, 2, 6, 7, 8, 10, 15, 16]"
8,16,"[5, 11, 13, 18]"
54,17,"[1, 2, 3, 4, 6, 8, 9]"
64,17,"[0, 12, 13, 14, 15, 16, 17, 18, 19]"
11,18,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]"
7,19,"[0, 1, 2, 3, 4, 5, 7, 8, 11, 12, 13, 14, 17, 18, 19]"
3,20,"[0, 1, 2, 4, 8, 17]"
23,20,"[3, 18, 19]"
67,20,"[5, 6, 10, 11, 12, 13, 14]"
0,22,"[5, 7, 8, 10, 11, 14, 15]"
1,22,[19]
3,22,"[3, 4]"
4,22,"[16, 17, 18]"
21,23,"[3, 7, 15, 16, 19]"
22,23,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12]"
14,24,"[9, 12, 19]"
70,25,"[1, 3, 4, 5, 6, 7, 11, 12, 14]"
3,26,[13]
16,26,"[5, 11, 12, 14, 16]"
71,26,[0]
73,27,"[0, 1, 2, 3, 4, 6, 8, 11, 13, 15, 16, 17]"
18,28,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 17, 18]"
19,29,"[9, 10, 14, 17, 18]"
74,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 19]"
75,31,"[0, 2, 5, 6, 7, 10, 11, 12, 13, 14, 17, 19]"
66,32,"[2, 4, 5, 7, 8, 9, 10, 15, 16, 18, 19]"
53,33,"[0, 1, 2, 3, 4, 6, 8, 9, 16]"
2,34,"[0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 14, 17, 18, 19]"
4,35,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 17]"
12,35,"[12, 14, 18]"
19,36,"[5, 7, 13, 14, 15, 16, 17, 19]"
27,37,"[0, 1, 2, 3, 4, 7, 8, 9, 11, 16]"
24,38,"[2, 3, 5, 7, 8, 9, 10, 11, 13, 14, 15, 16, 18]"
0,39,[12]
1,39,[16]
2,39,[15]
0,40,"[1, 2, 3, 4, 5, 6, 7, 8, 12, 13, 18, 19]"
33,41,"[5, 6, 7, 9, 11, 12, 14, 15, 16]"
0,43,"[1, 2, 3, 18, 19]"
1,43,"[8, 9, 10, 11, 12, 13, 14, 15]"
7,44,"[0, 1, 2, 4, 7, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19]"
11,46,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]"
35,47,"[1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 19]"
10,48,"[4, 17]"
36,48,"[0, 3, 5, 9, 10, 11, 12, 13, 14, 15]"
7,49,[1]
17,51,"[2, 3, 4, 5, 6, 11, 14, 17, 18]"
17,52,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19]"
0,53,"[2, 6, 18, 19]"
1,53,"[7, 8, 9, 10, 11, 12, 16, 17]"
5,53,"[13, 14, 15]"
7,53,[5]
44,55,"[2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 16, 17, 18]"
0,56,[4]
1,56,"[7, 8, 9, 10, 11, 12, 13, 14]"
2,56,[15]
5,56,"[16, 17, 18, 19]"
1,57,"[2, 17, 18, 19]"
2,57,[8]
5,57,"[1, 3, 4, 5]"
6,57,"[10, 11, 12, 13, 14, 15, 16]"
1,59,[15]
5,59,[19]
6,59,"[10, 11, 12, 13, 14]"
25,61,"[1, 2, 3, 12, 13, 14]"
50,61,"[5, 6, 7]"
51,62,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 19]"
3,63,"[0, 1, 3, 4, 6, 11, 17, 18]"
42,63,"[2, 7, 9, 14]"
0,64,"[1, 2, 3]"
1,64,"[8, 9, 10, 11, 12, 13, 14, 15, 16]"
5,64,"[18, 19]"
7,64,"[5, 6]"
21,65,"[4, 10, 16, 17]"
22,65,"[0, 2, 3, 5, 6, 7, 8, 9, 11, 12, 13]"
3,66,"[1, 2]"
28,67,"[3, 5, 6, 7, 8, 9, 10, 11, 12, 15]"
1,68,"[4, 5, 6, 8, 11, 12, 13, 14, 15, 16]"
3,68,"[9, 10, 19]"
5,68,"[1, 2]"
3,69,[3]
40,69,"[12, 13, 14, 15, 18, 19]"
46,69,"[0, 1, 2, 6, 8, 9, 16]"
0,70,[6]
31,70,"[4, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18]"
2,71,"[2, 3, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19]"
0,72,[4]
39,72,"[8, 10, 12, 13, 14, 15, 16, 17, 18, 19]"
38,73,"[0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 19]"
1,74,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19]"
15,75,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 19]"
3,76,"[0, 1, 2]"
37,76,"[3, 8, 9, 13, 14, 15, 16, 17, 18, 19]"
0,77,[9]
7,78,"[3, 4, 8, 10, 11, 12, 13, 14, 15, 16, 19]"
0,79,[14]
32,79,"[4, 5, 6, 16, 19]"
16,80,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 17, 18]"
11,81,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18]"
3,82,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19]"
77,83,"[0, 1, 4, 5, 6, 8, 9, 10, 11, 12]"
